property_id,price
38d6c2a9beac610279bc110f,569476416
32e6518755191bef743b28f6,577479104
4fd8d01a5c3abb90ad70cbe6,688443520
5d9f8f380a6434096a0cd906,575967296
724c854b1a991f060701d005,676233792
1bd78ecec17b584e827dd0f9,651433920
7e6f68184d84e09cc9ebc09f,697292800
c0174ef555bfdd648acf4346,599057344
6463505a740324c7aa869d79,599057344
f239b7fe0de40d208c01c45d,515357408
bd98add659faedc1820f96a0,679070912
ad662354d28a9b2d65f537f7,647493696
8e8852450fd5556f748c98cf,626573184
8fd5b95f5808b4676043de35,625613632
73a23c9d154fec88d396d2a8,637656704
374ca1a16b8eba42b35374ac,677028544
ff058f978e97c389e7a31f6b,725798592
9d7f2c004fd359136a662c9c,665489984
2cc0129b386acf9cdfa4eeb3,653159360
c139bf6b72a93a73155e1f5b,609617920
0c017cf9740cb67d530267d0,691566016
44ff213b9cfb3604b7e4b66f,498277600
a09c957598e6cde56cdba03c,567761600
c846d5698bb295697186555d,609375744
a84cafc064a35cc0ad698009,797634240
ecda0d714f52da919223a520,659082752
b9398d6bec5cc44fa39b8bdc,582285568
79d230806fbfe96368b83dbf,758363072
a28b1d82d3f7dbf8746d5742,543931264
a6555836840c7dd496ba9094,654911872
83ce7c2d2823f888f2e06ea8,647724096
631f4c509de8dd64f1c400db,683090816
2afd31619c21dc537e4797ca,632723392
0be57099d9c3ad8a16984861,635896960
ff29f12bbd7ac4b860909966,564306176
d955edf16ddb9d3f59501a9f,535809536
96298da2f44ca873f345867b,658591360
e6396355c1249c6290906b78,434260256
39f9f736d802b166ed688224,682802496
38a0fcb41f0dbe8b0ef7af8f,603958336
79b955adf84fb2c52381921a,735208832
e335b8464a61ea0781f7928d,647932736
71a929d79a6cccbce6ac5d79,669724352
41454361857cf70c44e1f5ac,669655040
a16ca6293e2ee2969f3334c5,771475776
4083248d3d2f2bbf9589b971,527409408
de630da5e1c9e27bfd94efcb,760325312
f2a4f5010f3da37e27505ece,435793472
53647abd1d1b10c9226eac73,627505344
e51873d6421addab3b539dd4,651407872
be8fbefb8e06fe169237d4bd,698005312
257c889187ad5de900a430c9,671372352
3198c4acc62c1a2276bf15de,743231680
b22350d505b87dffaae3a5e2,648662656
49ad389014995f0187edf726,677955776
025d96090a8e5bd6f786e9b6,615199744
4a7156189e1f06b0fe87a7fc,579164736
e91425bd357561183b935d27,594950144
c9d996f458794961d9957c1d,720044352
084de965e32a2a65bd3aff5f,720044352
880bd21afee7038459b5847e,681934976
2dba091723891d8907905a74,595966720
a39f9fd2f143b8ce1f7e1277,558736768
37050aba3553f3869d59f809,642312512
35a39cf33d16f8f5ff75fd6c,552461824
7c463a59e7d2f2b4bbd07e12,590034752
035d955df5a765531d1d0d07,676628416
be706475abdfd64aabfe45fb,585371072
bf41b26c090dbf0a19252e43,632096832
21aa860fd839233ed8b82653,643435200
b870c8bd8f95426a7e1f9c88,655312896
c5a5676bdb1698f8c38cdcd5,701074240
3487768de3a13b7ee3df0254,551496448
dda7a886135a1fd8106d04b8,830237824
ee102e9d0791ee82ee4da2e8,585443392
1d4891dc27e0050efcc6c403,650116992
dc1fa8fcd0ffb8872d434dbf,660841856
2a5f727304ad67d1cd269361,560937664
2b10af4fcbef695b327b7d0b,634099264
516881e914708f6ea6062ad1,706813632
5a428139d5ce6bbd9505945c,530426368
38dbf1b9c5963e9c3d008340,578057024
02c6e8c7f36a2c68851600c6,595426240
d2684e676cae87d75dea5ea0,638020096
027947dd01dc991ffefc5082,731659392
0af13e27cfe9b8f237a9949c,539252032
32421841f7eeda76160d7959,631698432
96ad0e75433cc18f20ed83f5,715148864
b387b5eebf501a620f352504,653505472
8ed95f9bf057114664ea441c,630880960
114318a8e5822ece53ad897c,711976128
3bdd7be0b5e18d266189d991,604740800
0d2c4bbd8a4dbeb6337b5c14,690379520
a98637742a212e332cb5d1f0,729199744
acbec9114912932b9cbaf0a3,574811648
fd81506b0a00fab1ff680b64,646477248
49e531941384af389b0aff59,690658176
8f221efe392ba42b519e5f57,608316928
1f33395df1e4f6a185c507cb,593065152
fa823373d2e7fc9443ebb6ff,607038528
0a6966f19bc2c303886ca82c,649246272
15d9a0353ad54798ef95e0d3,639032128
0d95d756b838d3a319277424,649012864
d644b23e4bce0e6e50ab9356,598801216
6dbc77ad8c5c1e39f72cd2f6,621873856
2fb5206d246ee7ab22fb8143,879067072
f1582fc47e7b8c0eb0cc9949,603948224
8d7dd9de4e919fec5916862e,647348672
0b67da6d74bb3998c80893f4,637872000
736d25efc9e570379d32c089,622361472
4615a8a7af9d7cefc7fe4c4a,582562368
8b753628bd37b9759dad06ea,530607584
5c7c83526b72ced12a08e573,623527296
9baa578a930a94f761119fdb,637458496
8fe1a07cbe9b8f3498cf74b0,651361216
67a7cfe6e95aa5200c064717,649921152
b7e3b0c90c0d3bfe5befec54,596066752
e6a547b2c0d126c9b6800515,618065664
b08f88ef973c9d1c3a86695d,610478080
5933c18b8cb17cc6e4ae91cf,577415680
64a24372d58a2cf535c3aac0,656735360
e6f9288cdadc5851d29fabff,633806400
71ba2f992908a5f91f832406,577023168
3af4b54bb5ee5fcff80f1e53,624198656
40d3f1f00de86e74e0304bd1,614197504
3b758c26283c2f11251bfb89,654615680
70cb6337c8c3f5225fa80026,588385536
0dd510aaba8036e8fd9d667a,518622496
ef6ac2a5102d7be910a3e4c8,630731840
24c32572ca6161a603a7d0d0,694433664
c7be09a810b9e54d2dfba4b2,682776320
01a5a230e8a808d844e64397,578563776
5ade8e9c79288d511ce1fd79,485108320
7cf50019422bc9569a985736,619310976
d4716e228067a7bb0f30aa30,623764352
cb79e02041eddcfa9225346a,708249856
b059afb753452ba358fb432e,774327104
fd9f78fb2d2f4d01e462bcea,527793728
6337f924f515625e7fa638a4,590486848
3adcc2c662c8c7c9db5f0982,597038784
6b7aff233052b9bcb6b9448a,746516928
cc51811e23409f4d77995768,606982336
e3cd7b6dc0495d5109086407,700959296
e63f468e1d9f86530d47ba4c,571799936
8bad8a7faae115ac9007b13a,541725440
d563312854016e9115d034aa,687504640
57c7684f8cd8d78909711b53,634731456
76b8190137ba3daa55db33a6,622632768
2bcc6a15181273b2fad05e3b,651116416
b998aeafe2cc93bbd96dd9fd,610203328
eb77734d12df7528af57c674,610203328
e8df85384a1f51c31015ba08,701112128
b0a03d567e287bf4cbd7bec3,620326784
dc8bc7cb687a3a42b7e7d5fb,544256576
147de03212e554abbf3fc3b7,701112128
c09b8c236316b87a92a620b2,600426496
f5006b435fc92111d55c0603,598249280
ed70b749e030cc8715c0eba5,581056512
2a9bbd878f3f45745d76f059,552742976
503f33d11f75b6b5102ba4ad,621986688
41479709513815cf5fc1eac9,547944192
0181972aeb6bf451012a47c6,659000704
0b35c4a3f20cc0eb751acbac,718920448
e5de98822287c2caf8b209da,712036672
f3d82ce1c6fac06e4997f7ba,635487808
8e17d7d78e7acffdcb04d982,643459520
f1e7a0c7804083963b5b6de6,625201664
918dbe66979d16b147bd3322,726242624
35dedbaace193598c9c438a7,680277184
e67fa931031bed13c711ad00,514547744
eb2bbf82cb615e3227305b55,585027584
e8d83f7dcb876d5d05ae3e98,533029920
2be93bf5132bb788bf045c28,635363648
ac2b1b560e8bc4fa1deb6f87,623925824
674ea6932fa9e6b7581479dc,630337920
4893b21db2d6aa4417e1cd1d,668537984
2dbef742d0c59d21ad7392e3,649631104
fc16776abc877decb82a5954,574899840
6f84d405f419590075610c5e,714471296
52cec2691ff635031fce9507,613069376
830b1a2d33f7754b9acfdd82,677651136
fa908c8dd43fcbe9f721c0d5,652006208
90c3b93badfe7231410e95bf,590835264
60a495b86d6eff1e345ecb06,625188288
0468cf58f40372acb9d5fefa,676845696
c523380518164e1e317cf1b8,610480832
142cf530f13cbccc3cc9d0a6,691485888
e0432ecc0c1fb2b00b5435af,614233856
3af3a702988bfa0599727982,616638336
99fad8a7877c57c0af05b318,568667008
b57250de388b7172a39dae8f,569145216
42fa0158217c9cb820f2a06b,639394688
8fd452d3f5f1dbb3b65f5274,605061952
27881ecd655786b093349ab0,600866880
38029a1aa22c0a5beb065edb,565275712
6750be41e08a725705256b0c,668537984
90bf218565cd67ed83240033,646996288
c6a089a9bb326c22e3f3aaa7,586853824
ede08c77d6090e0900654eff,593246976
2f7784465c1c69c8f786a0a9,750895936
5943151d9a76010179f6c297,733686720
82a3742862a06803242b703d,533029920
b815204eed4398e600b366ad,757312896
11c4dba68fb47eb9c49df169,669151296
4ae7dd50c6b743bd47340f20,655922880
d81a040e22d541a74122f3c3,827390976
34c84d0a410920c303ba69f8,630410560
6b0828221f9cdf5cf39e7c15,658829312
c50d5b4e75f165eeeb2eba97,574089408
572488a9a75f64434dca5dc5,671230144
0e67ae9abf1e2b2f66a91a28,552955904
cb00154afcad81df60ee58f6,662323648
75801c34fb510d824a7d8366,583521600
98f2d7810641693c44096ada,662128768
1fb4c88bbf995f77f2f29b7e,733783616
0abc98f7ea1e477c6fe3425c,716610880
b3401023d3097815687d1160,630896960
f1ef14babbc4123c5157eb9e,642883648
ecf47573fe1ff641f6914d0a,681925376
0ddd21dcfe89f72e2246ed79,800312896
402f18888d480f5af146daab,574579136
61b3bd442f6fc8838e2f45af,658078144
c4eccc400db2dc9627c9879f,579802368
ab38b4fae64ab90a55b5a403,602702592
7f4cdc01f9086bcee46d1d6c,616321088
1be9d865ac8d01f0378bc148,708446976
f2f43244cda8e2f5219f3db8,671710144
89ca905d858c7731313c82e1,663681792
5bbd0476c27c53e2bcaf9462,562276288
7e177acdec9c0fe684d8fe44,635248704
b764bb8ae8ba0d736bf54f5a,685644416
75f6d6beb64d846d965fa9ef,565605312
b5293710d0cd75f95de001f6,561530048
8b8ec04a78d3826b2c8a5754,526099712
e35579e8b9b24dcccf93abba,733631168
db5e320f51680100f1ec06f9,715467008
59be3c447844f31267366cbe,706893952
0f3b424c398a8e8b53162c37,741681024
57f4a3f6fe2e41ad97116002,719531520
1c6038b67a40f0749a72e6cd,492573728
e5da0e3919341762d5beed25,572661888
40efc0dc313284d3b57492f9,621258240
601da8fc375ba0b3df3b38bc,636523904
61a12496ac1e6f39c5ac5d3b,525492544
8635edb61b1dda6f4742cac7,574589312
ce12b48120daa5704a4c81e2,616005952
acf4d60dad7953065b59ced3,614653440
56e3e7d822e13838ab9f85b0,597203328
7ea2c18341f69f21b523906c,530718528
dd2396a42097b2e8bce52a72,618776384
41f99600339a7afc8e386e6e,628256320
b2d160f54ce5f98f46818e4d,612645312
00dd36caffef00fcde85b235,769467584
471bd64a0576aa67f494eb98,432606368
79e307acac5f42f2696b0436,618947008
e65a4eec62e2a5bbfaad5565,683294464
4845ca0d30483b36bfa55061,593186176
6784e116d96e03911e2a07f7,548965376
4184fd9a546823ff1fea0b74,685825024
616a5485bc7721ecfcc21c70,643728256
6ff3186df9d15b65dae5bd17,643728256
886706f32695891af743f986,682029632
daeb02020f23715e663b4a38,700702656
93fa1c8ebb75b77dea76ab99,600855296
ab25a6737b3ee0c4e9cf4ae6,643728256
c5641447732d3d1269965ffb,624646080
86b290218a62d0c51b099a08,626271232
d7b82133acf54bd3eac338c1,714521856
10fbecd8de540f1fe4c57b7d,606446976
137baf1609138c6ca2715c7c,689335296
f5534949a53bef05de31b07e,628010112
466d4240af2cfd09a31cf3ff,631139904
7478693f3e7e8963e95be8bb,715699008
6e537e91af0de67558bc1ee2,643889344
f5b0b51ed49be034c290efd2,765630528
a4885ce6808ffdb878c41f97,697798784
a14506a4800c27223fc34728,490200832
e8e97b7919856f9cbb9ad02f,707129024
e16685dae2bd3b0a4803ec9a,564463872
044b8431b186eb022cf6fc24,537402944
60de8c37c9eb96efc432451e,658361408
59b88e154c07bb7c0ddb4e8f,469776320
71590ac868415f3a185dc15c,536616192
6388b4cfd09e2b1219268cb2,603662400
f865cd15368fefd8c9d6aabf,533314432
ffd916080b1019827491de0b,583898880
6b8ce573bc2ee68ace26a67f,700702656
7ce704ef5752dd496a61d857,600855296
6b1a1afa055c15908a855e9e,580698048
2a9338f62c99dbad25aec5d3,613422528
c2282da3ece2dca6e8a3bca5,593295424
5e6324cfe41c3676c7d0a5da,689912576
f1a4afc2e543ce4260f1d781,573307136
5d17daf3e98cf433267d978f,660112576
d5f41dd3258aa346367d7725,618408064
da35c757f211ecaab20aeb3d,643147072
8d9cd237c737f6e62092a08e,749913280
9dd98816533e4ca8516a5474,580416064
27d14f352b2983177e836e3c,679832064
3dd4fa53bc59e5852f9fee98,698844544
3ca74495aa9adbd533ccfb96,557606912
dc93d8ca60d60a118f61390b,609437248
dd7b4c374bbbcc60bb090fe8,693609984
f925a05397ca6163230f7ad1,685044096
66a59937c54eff29ab14b474,709843968
077db8e0877b924d1b57ab1e,621140736
aebc3c6079c1a80f8b2f1c7d,632922176
ae41a566826a10d5a6768d36,753538944
489fca3e6dc044412d00cca1,583620864
fc2f58cc289d29fffe8a5fe0,630441792
59519bb6d5d299ee0b767224,672556480
19921a97a52bed6c6b8f4135,670319232
ae08b7f31e69fd930ef4c832,435056672
1b67fbd144a4a3ef40bd9824,693609984
9e142165bbde850d4379a49d,641275072
d3e971e2e224a20530ee295c,768888128
a672cd6c8c284e14913222d8,679029376
93086ab3e32aa9599708382a,539916800
63773145b1a896df26504b0d,706737408
17707d66753c1eb0aca28926,659494336
6a2d4d9a257fdfb2ead837a1,546081216
f9158cf51f5e9f644349a774,707018688
c09c39339b5bbd48f349a430,671015936
d470d84f5d8299c52fa24499,602807040
9d028997ff036c154c3fda0b,719734080
40ce7321869b706210eda9da,627258496
3fc826461ec4648e4f7877da,790568000
0e7dbec40eab1b3e5c6bc665,656194880
81b3256980dd7d7f49030c78,562195392
fed2e1459e9ccc06943a05d1,812542016
c535169307e21e5df7ec88e6,721781824
d78d84e4e42f145e02e423c9,683178496
3e523ee3a6c2d89436539792,683178496
5f2df52db15d2e0ebd327a36,642210944
1c1ff56435675288e78c4735,596342144
ec4226205a38a45d97f35828,722336512
3214488a8fa9cf8b3dae877a,649552576
4a4fe76c58f5735ce6b018aa,682779648
ff3696c808d4835d6c7cc9e3,532686016
1aee9081ac4a04490eb3f0e9,725449088
8dd954e7312e6e6a07d6d4db,652921728
daa52a91f1fee77f75550246,632303360
a4ad34eb244e48afe23a780d,514054272
0b4b741487c001323f508d5d,683178496
cb383b7a746ed55b21a8b245,568134272
4b092d4d5885cc224f6775e9,570975360
ba12305002d24055c159ed34,827390976
bd74d43d99a240ef4190ecfd,430172544
4957e0b129c5caf47b026c58,491679168
eb270972f0f69f1671a0a740,616305152
d51d3ef396efd4760c979de4,667835200
ac65d147ee69785195ef7da1,523909920
53ab42a93b6deb152951f82f,617135488
5826567e12ee3192785e36f3,588336320
ab64918f2b2b4646e87297c2,638688000
88b0d688281db2ef0a782921,735178048
dcceb6a2073faf9f89f3431d,613338048
73bf75d5762e3dd30fca7b3a,629580672
a45ba5d63cd1971de19c25db,663653376
8467eedcf9a48fee0d72d95f,572650560
6184f12f3a903658f3319290,661386048
92ab018394a5398b832d0b97,490200832
e8e215437d023387c4a55515,623031104
7b8a6949d55b5bb27c3c6839,677426368
33f1a7739cb556a78af083de,690377408
39c6bd862f908b7e8088f0dd,804927744
ae556ff5f318b73d3b29142d,620450240
e2fed68e0b614e65c05200b7,565414464
c62a4288a4a0336b1436132e,742732160
f23b32fa4894b6d59f73c151,449308640
4ac4fbcacef08524ccbf3623,603876544
5b5bb8156b98eb51a58e73bd,618705600
53fbed4f9680917f0615ae7e,646174720
730b528617c2841eea5addaf,555057472
13d08f7e14471fcf517c204a,640751040
da273cee807e254fc9aabb9d,537885696
b8f7bd85b61951ce83d7f57b,584221504
4954ce465ba712543bdf34fb,679029376
b7483c951d2c19de665f07b6,649480256
913cdfdd62e35472522d0a6a,679029376
be28b90a71e2922437f25110,679029376
b71857f1cc385219f114035c,679029376
a72041a40ca87928c695b2f8,679029376
65a626faaed9d9e3b172415d,679029376
229bcf400e309619268dda31,679029376
367bc4fef78a9800f8616d02,679029376
dc0ac888f1e87924e3994b4e,679029376
6996e88c10a94d9ee7d05357,609151680
cb8fbae1b4141461127c97da,715070912
d2de34876a7a6914c2dc479e,561879232
c666974c4303d43b87714c62,677284416
e8491a7994738d098a7aede1,630576704
9a6440e5318b2de28b180a2a,539161408
9ebe11eba1a88fcb24fcd141,548282496
78b0f0bd0494fba0293eb0c3,630518848
047b0ded64dcae203a3015eb,619372480
7b95396ef4d0e97de8fb4986,668292096
08f1c136d5a456c0215ebea4,612823424
0880b703bf2064f59f2bf20f,824876096
cfc069bd55e152e40b3a1391,632325888
0a00771ee714a2f3f96c31a3,630690688
06acca3d0ef4685dc055ffa5,614259776
f802b026db4bf9d68cf00b16,579348608
4aebacb9ecd0a117307c7841,716635648
81ccb7e0255eee6274f5d930,616676736
cd17bb739ac79f80d6f651a8,856176000
917829a0aba571cbe794838d,610801088
5b83b73ec31031582aabc527,633988096
5e18ac352e3f3119f5f9197a,655439360
b7eb15346797508f47ae094f,616676736
5ac98c971b9293bc6a8a6aae,581636032
e196b7cdeab1468d5d4e07c5,700203008
0ea201bfd515584bbf72f902,586602624
d2e6ab3b3106f36f2c3fc119,605432320
59db28ba77489750903261d5,639662848
b348c76e55613f53c8bbc94b,632015744
a1e38854d6725e9c48c128b1,637458496
b86c526fed01211fdbb62815,636796096
1d2b83d973547da8c168f743,727008064
0fe3dbfdf25d4b013b842b51,547792576
71a20a4daea6d31de942b2ce,522449824
35352b370a31d01748616b01,597029312
27942219389ecffbce2e1d9e,539977728
62fbacd4e172983a2a998daf,509918016
00c1165df93a4cfe679f54e2,613809664
207f669778ed0db0e619ed40,686395840
5ca0586ab7d20dce5e9ca8a0,699818944
cc27435df779f16e6a62b0c2,722422720
7a94d3d31471ae313659aeae,693536512
efebd19fc5a2ab30f2ccedcf,722422720
8037e40c0c8b20ab6e0d4b78,640688448
5ae3359bfe2a704de00e8801,673696192
a5587c93c012375dee920f71,579242368
ee7f7d547af56773a4b0afaa,588851072
9ed988dd6739eb7ad7aa5a06,611987328
26c08d7331ae19e1934a22da,609269504
767024c66d3a88bb18407b6d,686148352
6afa85ee6594d1c8296f04b2,622644864
551ca6ad1ecfc7ac21f8ef0d,623289600
1f79204a8f62c29b0a1b29d5,615921216
3dc0fa238745fbc31ba88853,643152960
4bc3f597867c6844e9b47fc9,492152064
53973c17ea7e89fbee5e6cf4,601973120
05397b2087e5cf381809f169,591923712
584990ea9718bb5598495061,689734272
2e7c6a89d2cf2d835839f5f1,574589312
5c02d79c59fb636ca4cbe86e,669576256
114436e00c03b44096823522,630481344
60caee98c3cc8526d16d7f44,536922624
8207612808b5947f2802d2a6,634987456
31a73382ae20331521bf2e6f,786572160
c58947cd4f238cfdc0007bf7,774327104
a7ee02ad2a4fa122799a2dfa,588816768
c77a63e92b9f727034913d8f,669100672
56c6bf831d3c6737e3844969,581508800
73ec6f4da3c277958cd2c228,634720448
7dcd1916c0485e0b80f9eeb4,645787072
cafa94c4a56c23ec73ee9071,555231552
d5ccfaaaa739b2bb2b3d46f7,571177920
e6d2e862f58445084b2980bb,547085888
62f96ed5c1e5f28117949a23,531241792
20d8980a4fa8e094b7a5f00c,531241792
0172678cb0737e21a317eda4,725506432
6254ee88812e303bdedb8767,817291008
a812ed43db71868625b351bb,610242560
2bd1c70db60a44d4400847ca,665057280
b057dd8a9c2082d1a78cba88,575907840
2fb149a70fa14ac05582ae69,803287040
47e282cb12ae01243d713178,699856448
ae47cf27964393fd56a52d7e,635920640
21642991a20d6b0d17dea2bb,682770176
43b10ad2660d7552ab6c3b10,582407296
64e5093d6bae57e8b4298123,705127936
9d8d3e6fb432174770c74e71,638258048
9f2498c12d7b41c213bec0ff,609675200
6461c0a03ad3ecf2f8112759,514547744
09b15382686c42fd89b24285,642912320
da846b08fe2205d2e2a3dc71,610583360
2a89ac6511416d0920f1b9a2,789670592
3e9083411c44213130b2ece8,671048256
0f0df5694eb388d843e1f17c,583179200
ee6a288e644183bb191a6526,714564992
8f570610ef199a3ecc49a0a5,582312256
3115e2391cc3a078b5e6066f,528549504
c7e45098251c687efe670815,669938880
8a3b7f5a8da339fe19e8f138,701730560
2f801cf48edb712627196b2c,654501312
a147a8c29757c5d0c592d347,611895936
86b0aa633bb16582bab5640f,684273728
c9620e3e2dce92bf95c57c6d,598376832
b746e4a5c9d04cf4dbf887da,690083968
915842a8a03914c08a6607c3,744270912
e9e6e054c1d09a22b7efa20a,690135168
4b6fb9b705d80ff350bd620e,714564992
9a51784f33b0cdfce8312163,660195776
176c9a90fcbceb91569fa3e2,680480512
c97e70a767a3661c4869bf86,582643520
a6bdb6221b88a24c9f8381b0,654772480
0a1e6a95a0f9598150c121ce,701354368
37d12acc69d0e3e92420e62d,621374976
d433ad6c3cdbd707e6839082,580819904
36bec92975612d091a3c78b1,602456960
3eb97ecf8069775b9104af85,643283392
9aeed339b2d916cc89f38bc3,640061184
f404deec9ec16a8460397815,591098752
8a0114372706f30bf6867a2e,671048256
681e772045fbee930fcc9ff3,701354368
0816f29a68aa35abd5978e7c,650402368
670fe8f7b8ebe006885b2777,707666304
d36dd340e5875df6cba999ad,632354752
8ae869c5033c248f881ac313,738640000
294b04da3eaabadd55da9c20,678921920
17b360d57782208f5afdfe4b,566773824
88ed5ebb575d026f8d440c60,671721216
e611a37562f88ebe07bb28d3,598662080
e685650979374c571dea2ec1,648605568
10d47d2c73f0ccbc97979bcd,623764352
fe96a7d758a874b1f0c42145,645976384
a7634531887e969c9c5469d8,587388160
42f38b1b2dc077c88a746c1e,536922624
25e832098d9e6e7c2f9afe2c,561145472
b7dc47c641b46ca99fb83a0e,567307264
0391d158ab104c5cdba31872,606690112
a3c4d0ba7b85b9a6370e131a,542374784
27721beb237824844adbc289,613862784
6e807e25b64bf0de81f51c12,675762048
d2637d64e4022075c8f539e1,578534464
faedbe92e3296977872a4aeb,724022144
5bbc190cdc5ff3296801ac0a,715569024
9b0abbbbfe0bc85686304ad6,692295488
f8263893418eb0752dae48f3,608410752
1e73d6064abab2cccdb6610c,628239808
c0155096575af5fc8db843cf,758813568
9c7f7b0ebe440f60d3bd478e,608410752
25187d9f4cfe89a525ef2493,610643072
85815a09bde2a30e296f65bf,626849408
fd45b984efcdb0b434033fd9,760092992
5dac2d2027b6c81c1b7ee3a4,628239808
7df538c0c831520e6d36e39f,619013504
14b81320fc31c7a513242171,610643072
8026e480ba395cfe1e09cec6,608410752
80bbc51dd90d131d091521a0,763136576
ae6ac510d3e46a50ef24896e,608410752
06b90d41ad3ce1d0d389fea9,628434688
8d911c1a195567dae3cad99e,715815168
2876aa9ef0b44e43084393fa,610643072
76556774906f9e12b319c232,617646912
9662cce3c4b92d1c99849899,687218944
de3d078e5d524d8a7b65841c,575595904
547c8638128424b89d602f50,782020224
c8a3dc3654c53cf66953de0e,655558976
21c8b93e50ac884e63514f10,671709120
49a0715897795017ee0de843,799331392
5d646ababb10f51c141e0d8a,617624000
da598f8a82b1ad1b02961cd1,618776384
84d8f7109615519f2ab0a48c,645248320
0d027b81f8391d73fe0046aa,638570880
079bc331430e94ee76f8097e,516117088
61055e6eb1910507640ce6b4,651066624
3f6effb8881ea683838437be,634723968
92c8d6ee8496b91821d7ba3e,720013440
78a08f21f7d7c51ff4d5b8ac,686241408
f7ee7282cb9edc77740f392b,689060992
694b0a500f1619c4ac4c85fb,620118912
13d43933e04c3c7a9e5071cd,670319232
5abb555cb9d65db8e6c28201,635152512
ee8103b958673c589b9cb27b,505685728
5b3a467a3b0feb8ed81be1b7,625821120
e570a5157e02d440a78ca008,804874880
70298b5e8fbd66aee975ff14,723088192
2b552d7b1a1488dfd618b120,634802944
f4ea9c80fe71a1bd0b692475,572908352
e6a9d5c9a82ba73e76817a81,595615296
9b58b5c993540ec3ab1e4a0c,605030208
00858277a3cf4f31b8e3f738,628243520
d937ac866f671e4a0c090879,661652032
7d02b3479cb2d89d55bd4fe7,672287744
bf79649b531e876c5f03883b,707404992
66a2ec5aac8969b2be538c1c,672287744
7637c251618135e082a9e2b8,615863360
e8c9070ca596f88bc2e0868a,490458720
64adcb2941e9553ee394caee,661755008
0bc8475715e42b752649b4e6,747590400
956ad3b1dcbe8f236efe2d2b,612413248
dc81900a751b64dedcb4ac39,739155392
02e52d3895522d9be85c4544,622762368
49d6752dd196e7dd583baf44,767432896
8364aa431b2e267e41efabc2,715569024
1b59d33f9000d2e1aad46239,706575296
74a791baebeffcb7e7b917d0,668292096
0a3911a1a9284f2ff81689e6,697000384
6276bb8ceb13d174b8e405f0,720802112
d573d2caf8c67aa32bbe592b,684868352
57cafce17dc4de3bf8a9ba90,584303232
1dc9e5c684c831b204d21585,717609280
48df432642971a97d3d4bd45,672158144
4902ccbe8456d3f0a29e5059,627925504
3a810dc80d3a63f8cf106717,738421376
c9859204696f3440cdb541c3,529024352
349fa9cfa15d8f8bdcbe863a,590075584
d0bdb51c8020a37fe8344650,613166016
7b037e6e5d110999e51b79c9,697000384
f677c51266f5ada9e23f20eb,600722176
1b85d69a0f8ce1d6ac4d4475,641418560
4570a3ca0571c70657b4a1c6,765621184
de32ca7785b71dbcc76a50a1,735951488
4e3cce6b581e74879c2dbc4f,784360768
09c4d4b5d1c0118d877d5734,603123584
b9809baae395914981a9296f,732361920
fa56058283c975be76d7c990,807495424
7b32938ebf0b1b167a3d2d20,680471296
bb38c1c17612ce593e5ae7bd,503347872
bf0485c2e267d06b9b1d90c6,636208256
0357d0ee6e0646113ea543cf,614483904
ddf5182c482fca7d881fcba4,555690560
47e6a61fd652a3dd37556ddf,811357568
a9054883a22542257c7e778f,816258816
d7c70d831e88d552da09ff29,659909056
d4d138bbc80a0b29ed28a4d6,661325248
dc9119767bf4f21fcccdcc69,569441344
e8caed8cd754b0e3d43e6954,940053632
033307467830cb865a785e3e,662815936
5498b3e3ca091bb81be87166,704566464
bcaded180edb36336c2f5b96,793584640
ee4377ff95580b93e80ae08c,548374528
c25e1e289cac1bbbee489122,605995328
7e41d90a838048eda035fb27,494058752
f418efb887a15127cf2563b1,710818304
93b27fa67eae8cdfcb846772,600276992
6a42271a0b03bf9a856d1acf,772379968
2af9e271765438a47fa7e7a9,620212352
11429e0923f804d7dc5d27b6,614413632
c218434cb0b05ebcef935e5b,734574464
a98e4f4db7afb8a6c9f69400,615743552
3c35c8993bb937164ae4a880,582562368
c23a1372c81ba03e6dabb0df,662115456
cb332695a296899d1c798426,660642624
2ace3da2fc4e0c022f7a8755,612422080
14f1bf9aa68aee1ac094097c,693464192
649a2784beb9b821d36179af,658884288
6bbb8f89bae38eff88c89c46,643449728
1905b860a8d463c3048b4e46,684595584
3ec50faceb434f716d73613c,588468032
99543a17b33ab955d03adfef,598174720
edbafba81b92efa9b1400987,652774272
9b3846c7abf642e0a6220e7a,677602432
691c35e98d0d5780aa82aa06,703152704
395fbdeb9f0c0586a2b20edc,632555456
4803a3aedb6c20eb194469c1,647590464
bf95acc88b60a3d531fbd42e,615606400
b936e36ecacd7cbc3498cee4,614980224
293c8a0a4a358fe7554a4ae1,645738176
5a72e2a62121158efe59069d,694958976
605276b332b5e5984b83ea8d,702697472
d3de7e975a9215d04567e467,653227072
44b623f7fca1a306560172ac,672362688
9a6a8802cbf3549870c55031,688745088
f43c684b789900c58c8b5fd4,653227072
dd7ec9d7dfad5364dd303f49,874773696
506f2b1ff3e4e7e43a5596f2,683420864
090d371309090bf83b6fe0f1,638209664
886be9a1881866ab1f300533,638225728
ef34f331871e8ca6573981e1,638225728
53bbf1d3345eabc2a8b7f5ff,587448448
5bb87c8d49ba8ae67a659b52,578461696
21dd47ac3c4e1d6bd0ed2485,535974272
f59686ef2740247394547078,680004288
8fac177c5a8b4faa21b33138,656032512
b2bc172a3ab25b8caef50189,620244864
a10055de743532d7b7bd29a0,579949504
